onset	duration	trial_type
0.65	0.5	goCorr
2.48	0.5	goCorr
4.3	0.5	goCorr
6.05	0.5	nogoCorr
7.89	0.5	goCorr
9.72	0.5	nogoCorr
11.56	0.5	goCorr
13.36	0.5	nogoCorr
15.18	0.5	goCorr
16.98	0.5	goCorr
18.76	0.5	goCorr
20.57	0.5	nogoCorr
22.42	0.5	nogoCorr
24.22	0.5	goCorr
25.97	0.5	goCorr
27.7	0.5	goCorr
29.45	0.5	goCorr
31.29	0.5	goCorr
33.09	0.5	goCorr
34.89	0.5	goCorr
36.68	0.5	goCorr
38.39	0.5	goCorr
40.25	0.5	goCorr
42.03	0.5	goCorr
43.87	0.5	nogoCorr
45.63	0.5	goCorr
47.45	0.5	nogoCorr
49.27	0.5	nogoCorr
51.09	0.5	goCorr
52.87	0.5	goCorr
54.72	0.5	goCorr
56.47	0.5	goCorr
58.31	0.5	nogoIncorr
60.13	0.5	goCorr
61.95	0.5	nogoCorr
63.81	0.5	goCorr
65.61	0.5	goCorr
67.38	0.5	nogoCorr
69.18	0.5	goCorr
71.03	0.5	nogoCorr
72.79	0.5	goCorr
74.52	0.5	nogoIncorr
76.36	0.5	goCorr
78.14	0.5	goCorr
79.92	0.5	goCorr
81.76	0.5	goCorr
83.53	0.5	goCorr
85.34	0.5	goCorr
